2024-06-13 15:14:00,598 - INFO - minsu Sleeping...
2024-06-13 15:14:00,726 - INFO - pyjong Sleeping...
2024-06-13 15:15:00,613 - INFO - minsu Sleeping...
2024-06-13 15:15:00,737 - INFO - pyjong Sleeping...
2024-06-13 15:16:00,619 - INFO - minsu Sleeping...
2024-06-13 15:16:00,745 - INFO - pyjong Sleeping...
2024-06-13 15:17:00,622 - INFO - minsu Sleeping...
2024-06-13 15:17:00,749 - INFO - pyjong Sleeping...
2024-06-13 15:18:00,633 - INFO - minsu Sleeping...
2024-06-13 15:18:00,760 - INFO - pyjong Sleeping...
2024-06-13 15:19:00,640 - INFO - minsu Sleeping...
2024-06-13 15:19:00,764 - INFO - pyjong Sleeping...
2024-06-13 15:20:00,655 - INFO - minsu Sleeping...
2024-06-13 15:20:00,781 - INFO - pyjong Sleeping...
2024-06-13 15:21:00,655 - INFO - minsu Sleeping...
2024-06-13 15:21:00,798 - INFO - pyjong Sleeping...
2024-06-13 15:22:00,672 - INFO - minsu Sleeping...
2024-06-13 15:22:00,813 - INFO - pyjong Sleeping...
2024-06-13 15:23:00,685 - INFO - minsu Sleeping...
2024-06-13 15:23:00,828 - INFO - pyjong Sleeping...
2024-06-13 15:24:00,696 - INFO - minsu Sleeping...
2024-06-13 15:24:00,837 - INFO - pyjong Sleeping...
2024-06-13 15:25:00,708 - INFO - minsu Sleeping...
2024-06-13 15:25:00,848 - INFO - pyjong Sleeping...
2024-06-13 15:26:00,710 - INFO - minsu Sleeping...
2024-06-13 15:26:00,852 - INFO - pyjong Sleeping...
2024-06-13 15:27:00,723 - INFO - minsu Sleeping...
2024-06-13 15:27:00,864 - INFO - pyjong Sleeping...
2024-06-13 15:28:00,737 - INFO - minsu Sleeping...
2024-06-13 15:28:00,878 - INFO - pyjong Sleeping...
2024-06-13 15:29:00,749 - INFO - minsu Sleeping...
2024-06-13 15:29:00,890 - INFO - pyjong Sleeping...
2024-06-13 15:30:00,761 - INFO - minsu Sleeping...
2024-06-13 15:30:00,902 - INFO - pyjong Sleeping...
2024-06-13 15:31:00,771 - INFO - minsu Sleeping...
2024-06-13 15:31:00,913 - INFO - pyjong Sleeping...
2024-06-13 15:32:00,786 - INFO - minsu Sleeping...
2024-06-13 15:32:00,927 - INFO - pyjong Sleeping...
2024-06-13 15:33:00,799 - INFO - minsu Sleeping...
2024-06-13 15:33:00,941 - INFO - pyjong Sleeping...
2024-06-13 15:34:00,809 - INFO - minsu Sleeping...
2024-06-13 15:34:00,948 - INFO - pyjong Sleeping...
2024-06-13 15:35:00,823 - INFO - minsu Sleeping...
2024-06-13 15:35:00,964 - INFO - pyjong Sleeping...
2024-06-13 15:36:00,835 - INFO - minsu Sleeping...
2024-06-13 15:36:00,976 - INFO - pyjong Sleeping...
2024-06-13 15:37:00,838 - INFO - minsu Sleeping...
2024-06-13 15:37:00,981 - INFO - pyjong Sleeping...
2024-06-13 15:38:00,839 - INFO - minsu Sleeping...
2024-06-13 15:38:00,995 - INFO - pyjong Sleeping...
2024-06-13 15:39:00,847 - INFO - minsu Sleeping...
2024-06-13 15:39:01,006 - INFO - pyjong Sleeping...
2024-06-13 15:40:00,012 - INFO - pyjong Sleeping...
2024-06-13 15:40:00,861 - INFO - minsu Sleeping...
2024-06-13 15:41:00,019 - INFO - pyjong Sleeping...
2024-06-13 15:41:00,866 - INFO - minsu Sleeping...
2024-06-13 15:42:00,028 - INFO - pyjong Sleeping...
2024-06-13 15:42:00,875 - INFO - minsu Sleeping...
2024-06-13 15:43:00,045 - INFO - pyjong Sleeping...
2024-06-13 15:43:00,880 - INFO - minsu Sleeping...
2024-06-13 15:44:00,056 - INFO - pyjong Sleeping...
2024-06-13 15:44:00,888 - INFO - minsu Sleeping...
2024-06-13 15:45:00,061 - INFO - pyjong Sleeping...
2024-06-13 15:45:00,904 - INFO - minsu Sleeping...
2024-06-13 15:46:00,062 - INFO - pyjong Sleeping...
2024-06-13 15:46:00,907 - INFO - minsu Sleeping...
2024-06-13 15:47:00,069 - INFO - pyjong Sleeping...
2024-06-13 15:47:00,914 - INFO - minsu Sleeping...
2024-06-13 15:48:00,073 - INFO - pyjong Sleeping...
2024-06-13 15:48:00,919 - INFO - minsu Sleeping...
2024-06-13 15:49:00,079 - INFO - pyjong Sleeping...
2024-06-13 15:49:00,924 - INFO - minsu Sleeping...
2024-06-13 15:50:00,089 - INFO - pyjong Sleeping...
2024-06-13 15:50:00,938 - INFO - minsu Sleeping...
2024-06-13 15:51:00,097 - INFO - pyjong Sleeping...
2024-06-13 15:51:00,953 - INFO - minsu Sleeping...
2024-06-13 15:52:00,105 - INFO - pyjong Sleeping...
2024-06-13 15:52:00,964 - INFO - minsu Sleeping...
2024-06-13 15:53:00,119 - INFO - pyjong Sleeping...
2024-06-13 15:53:00,978 - INFO - minsu Sleeping...
2024-06-13 15:54:00,128 - INFO - pyjong Sleeping...
2024-06-13 15:54:00,984 - INFO - minsu Sleeping...
2024-06-13 15:55:00,132 - INFO - pyjong Sleeping...
2024-06-13 15:55:00,999 - INFO - minsu Sleeping...
2024-06-13 15:56:00,146 - INFO - pyjong Sleeping...
2024-06-13 15:56:01,004 - INFO - minsu Sleeping...
2024-06-13 15:57:00,013 - INFO - minsu Sleeping...
2024-06-13 15:57:00,152 - INFO - pyjong Sleeping...
2024-06-13 15:58:00,017 - INFO - minsu Sleeping...
2024-06-13 15:58:00,157 - INFO - pyjong Sleeping...
2024-06-13 15:59:00,030 - INFO - minsu Sleeping...
2024-06-13 15:59:00,170 - INFO - pyjong Sleeping...
2024-06-13 16:00:04,546 - INFO - 2024-06-13 16:00:01 BTCUSDT
Trade_Act = [0.9362415  0.02402423 0.03973426]
Long_Act = [0.33257085 0.66742915]
Short_Act = [0.4894801  0.51051986]
2024-06-13 16:00:04,593 - INFO - 2024-06-13 16:00:01 BTCUSDT Long lack activated
2024-06-13 16:00:04,593 - INFO - 2024-06-13 16:00:01 BTCUSDT Long Holding
2024-06-13 16:00:04,724 - INFO - 2024-06-13 16:00:01 BTCUSDT
Trade_Act = [0.9362415  0.02402423 0.03973426]
Long_Act = [0.33257085 0.66742915]
Short_Act = [0.4894801  0.51051986]
2024-06-13 16:00:04,770 - INFO - 2024-06-13 16:00:01 BTCUSDT Long lack activated
2024-06-13 16:00:04,771 - INFO - 2024-06-13 16:00:01 BTCUSDT Long Holding
2024-06-13 16:00:06,707 - INFO - 2024-06-13 16:00:01 ETHUSDT
Trade_Act = [0.79495203 0.0707576  0.13429034]
Long_Act = [0.6119144  0.38808566]
Short_Act = [0.45989883 0.5401012 ]
2024-06-13 16:00:06,937 - INFO - 2024-06-13 16:00:01 ETHUSDT
Trade_Act = [0.79495203 0.0707576  0.13429034]
Long_Act = [0.6119144  0.38808566]
Short_Act = [0.45989883 0.5401012 ]
2024-06-13 16:00:07,309 - INFO - 2024-06-13 16:00:01 ETHUSDT STAY
2024-06-13 16:00:07,539 - INFO - 2024-06-13 16:00:01 ETHUSDT STAY
2024-06-13 16:00:07,639 - INFO - 2024-06-13 16:00:01 BNBUSDT
Trade_Act = [0.9833229  0.01401867 0.00265843]
Long_Act = [0.3632073 0.6367927]
Short_Act = [0.45493385 0.5450662 ]
2024-06-13 16:00:07,986 - INFO - 2024-06-13 16:00:01 BNBUSDT
Trade_Act = [0.9833229  0.01401867 0.00265843]
Long_Act = [0.3632073 0.6367927]
Short_Act = [0.45493385 0.5450662 ]
2024-06-13 16:00:09,994 - INFO - 2024-06-13 16:00:01 BNBUSDT Long Enter Failed - No Balance
2024-06-13 16:00:10,381 - INFO - 2024-06-13 16:00:01 BNBUSDT Long Enter Failed - No Balance
2024-06-13 16:00:10,975 - INFO - 2024-06-13 16:00:01 SOLUSDT
Trade_Act = [0.71707684 0.09899792 0.18392526]
Long_Act = [0.60004437 0.3999556 ]
Short_Act = [0.4491984  0.55080163]
2024-06-13 16:00:11,066 - INFO - 2024-06-13 16:00:01 SOLUSDT STAY
2024-06-13 16:00:11,485 - INFO - 2024-06-13 16:00:01 SOLUSDT
Trade_Act = [0.71707684 0.09899792 0.18392526]
Long_Act = [0.60004437 0.3999556 ]
Short_Act = [0.4491984  0.55080163]
2024-06-13 16:00:11,490 - INFO - 2024-06-13 16:00:01 XRPUSDT
Trade_Act = [0.5284776  0.24294987 0.22857258]
Long_Act = [0.90454966 0.09545031]
Short_Act = [0.8083527 0.1916473]
2024-06-13 16:00:11,587 - INFO - 2024-06-13 16:00:01 XRPUSDT STAY
2024-06-13 16:00:11,594 - INFO - 2024-06-13 16:00:01 SOLUSDT STAY
2024-06-13 16:00:12,085 - INFO - 2024-06-13 16:00:01 DOGEUSDT
Trade_Act = [0.46251345 0.25035653 0.28712997]
Long_Act = [0.3175092 0.6824908]
Short_Act = [0.40306675 0.59693325]
2024-06-13 16:00:12,088 - INFO - 2024-06-13 16:00:01 XRPUSDT
Trade_Act = [0.5284776  0.24294987 0.22857258]
Long_Act = [0.90454966 0.09545031]
Short_Act = [0.8083527 0.1916473]
2024-06-13 16:00:12,200 - INFO - 2024-06-13 16:00:01 DOGEUSDT STAY
2024-06-13 16:00:12,204 - INFO - 2024-06-13 16:00:01 XRPUSDT STAY
2024-06-13 16:00:12,696 - INFO - 2024-06-13 16:00:01 ADAUSDT
Trade_Act = [0.52250504 0.24506399 0.23243096]
Long_Act = [0.5004616  0.49953845]
Short_Act = [0.4871964 0.5128036]
2024-06-13 16:00:12,701 - INFO - 2024-06-13 16:00:01 DOGEUSDT
Trade_Act = [0.46251345 0.25035653 0.28712997]
Long_Act = [0.3175092 0.6824908]
Short_Act = [0.40306675 0.59693325]
2024-06-13 16:00:12,792 - INFO - 2024-06-13 16:00:01 ADAUSDT STAY
2024-06-13 16:00:12,799 - INFO - 2024-06-13 16:00:01 DOGEUSDT STAY
2024-06-13 16:00:13,281 - INFO - 2024-06-13 16:00:01 AVAXUSDT
Trade_Act = [0.45410603 0.26928133 0.2766127 ]
Long_Act = [0.61425287 0.3857471 ]
Short_Act = [0.46707976 0.53292024]
2024-06-13 16:00:13,285 - INFO - 2024-06-13 16:00:01 ADAUSDT
Trade_Act = [0.52250504 0.24506399 0.23243096]
Long_Act = [0.5004616  0.49953845]
Short_Act = [0.4871964 0.5128036]
2024-06-13 16:00:13,373 - INFO - 2024-06-13 16:00:01 AVAXUSDT STAY
2024-06-13 16:00:13,380 - INFO - 2024-06-13 16:00:01 ADAUSDT STAY
2024-06-13 16:00:13,900 - INFO - 2024-06-13 16:00:01 AVAXUSDT
Trade_Act = [0.45410603 0.26928133 0.2766127 ]
Long_Act = [0.61425287 0.3857471 ]
Short_Act = [0.46707976 0.53292024]
2024-06-13 16:00:13,901 - INFO - 2024-06-13 16:00:01 DOTUSDT
Trade_Act = [0.8534696  0.05588214 0.09064826]
Long_Act = [0.5022197  0.49778035]
Short_Act = [0.727463 0.272537]
2024-06-13 16:00:13,948 - INFO - 2024-06-13 16:00:01 DOTUSDT Long Holding
2024-06-13 16:00:13,996 - INFO - 2024-06-13 16:00:01 AVAXUSDT STAY
2024-06-13 16:00:14,362 - INFO - 2024-06-13 16:00:01 DOTUSDT
Trade_Act = [0.8534696  0.05588214 0.09064826]
Long_Act = [0.5022197  0.49778035]
Short_Act = [0.727463 0.272537]
2024-06-13 16:00:14,418 - INFO - 2024-06-13 16:00:01 DOTUSDT Long Holding
2024-06-13 16:00:14,918 - INFO - 2024-06-13 16:00:01 LINKUSDT
Trade_Act = [0.6207062  0.17818068 0.20111309]
Long_Act = [0.6731145 0.3268855]
Short_Act = [0.97489583 0.02510421]
2024-06-13 16:00:15,008 - INFO - 2024-06-13 16:00:01 LINKUSDT Short Holding
2024-06-13 16:00:15,400 - INFO - 2024-06-13 16:00:01 LINKUSDT
Trade_Act = [0.6207062  0.17818068 0.20111309]
Long_Act = [0.6731145 0.3268855]
Short_Act = [0.97489583 0.02510421]
2024-06-13 16:00:15,489 - INFO - 2024-06-13 16:00:01 LINKUSDT Short Holding
2024-06-13 16:00:15,980 - INFO - 2024-06-13 16:00:01 TRXUSDT
Trade_Act = [0.40787852 0.32085276 0.27126876]
Long_Act = [0.3460151 0.6539849]
Short_Act = [0.5438916 0.4561084]
2024-06-13 16:00:16,074 - INFO - 2024-06-13 16:00:01 TRXUSDT STAY
2024-06-13 16:00:16,517 - INFO - 2024-06-13 16:00:01 MATICUSDT
Trade_Act = [0.33638307 0.28647608 0.3771408 ]
Long_Act = [0.78562087 0.21437916]
Short_Act = [0.50030166 0.49969834]
2024-06-13 16:00:16,521 - INFO - 2024-06-13 16:00:01 TRXUSDT
Trade_Act = [0.40787852 0.32085276 0.27126876]
Long_Act = [0.3460151 0.6539849]
Short_Act = [0.5438916 0.4561084]
2024-06-13 16:00:16,613 - INFO - 2024-06-13 16:00:01 MATICUSDT STAY
2024-06-13 16:00:16,616 - INFO - 2024-06-13 16:00:01 TRXUSDT STAY
2024-06-13 16:00:17,100 - INFO - 2024-06-13 16:00:01 BCHUSDT
Trade_Act = [0.6677112  0.16043879 0.17185004]
Long_Act = [0.1745465 0.8254535]
Short_Act = [0.45949373 0.5405063 ]
2024-06-13 16:00:17,107 - INFO - 2024-06-13 16:00:01 MATICUSDT
Trade_Act = [0.33638307 0.28647608 0.3771408 ]
Long_Act = [0.78562087 0.21437916]
Short_Act = [0.50030166 0.49969834]
2024-06-13 16:00:17,194 - INFO - 2024-06-13 16:00:01 BCHUSDT STAY
2024-06-13 16:00:17,208 - INFO - 2024-06-13 16:00:01 MATICUSDT STAY
2024-06-13 16:00:17,667 - INFO - 2024-06-13 16:00:01 ICPUSDT
Trade_Act = [0.5590645  0.32534596 0.11558949]
Long_Act = [0.5847075  0.41529253]
Short_Act = [0.50294644 0.49705356]
2024-06-13 16:00:17,672 - INFO - 2024-06-13 16:00:01 BCHUSDT
Trade_Act = [0.6677112  0.16043879 0.17185004]
Long_Act = [0.1745465 0.8254535]
Short_Act = [0.45949373 0.5405063 ]
2024-06-13 16:00:17,761 - INFO - 2024-06-13 16:00:01 ICPUSDT STAY
2024-06-13 16:00:17,766 - INFO - 2024-06-13 16:00:01 BCHUSDT STAY
2024-06-13 16:00:18,267 - INFO - 2024-06-13 16:00:01 NEARUSDT
Trade_Act = [0.48569155 0.25344285 0.26086563]
Long_Act = [0.40027812 0.59972185]
Short_Act = [0.5243436 0.4756564]
2024-06-13 16:00:18,271 - INFO - 2024-06-13 16:00:01 ICPUSDT
Trade_Act = [0.5590645  0.32534596 0.11558949]
Long_Act = [0.5847075  0.41529253]
Short_Act = [0.50294644 0.49705356]
2024-06-13 16:00:18,365 - INFO - 2024-06-13 16:00:01 NEARUSDT STAY
2024-06-13 16:00:18,371 - INFO - 2024-06-13 16:00:01 ICPUSDT STAY
2024-06-13 16:00:18,863 - INFO - 2024-06-13 16:00:01 UNIUSDT
Trade_Act = [9.99999523e-01 1.13229696e-07 3.63199263e-07]
Long_Act = [0.24860701 0.751393  ]
Short_Act = [0.4705008  0.52949923]
2024-06-13 16:00:18,866 - INFO - 2024-06-13 16:00:01 NEARUSDT
Trade_Act = [0.48569155 0.25344285 0.26086563]
Long_Act = [0.40027812 0.59972185]
Short_Act = [0.5243436 0.4756564]
2024-06-13 16:00:18,911 - INFO - 2024-06-13 16:00:01 UNIUSDT Long lack activated
2024-06-13 16:00:18,912 - INFO - 2024-06-13 16:00:01 UNIUSDT Long Holding
2024-06-13 16:00:18,962 - INFO - 2024-06-13 16:00:01 NEARUSDT STAY
2024-06-13 16:00:19,315 - INFO - 2024-06-13 16:00:01 UNIUSDT
Trade_Act = [9.99999523e-01 1.13229696e-07 3.63199263e-07]
Long_Act = [0.24860701 0.751393  ]
Short_Act = [0.4705008  0.52949923]
2024-06-13 16:00:19,359 - INFO - 2024-06-13 16:00:01 UNIUSDT Long lack activated
2024-06-13 16:00:19,359 - INFO - 2024-06-13 16:00:01 UNIUSDT Long Holding
2024-06-13 16:00:19,872 - INFO - 2024-06-13 16:00:01 LTCUSDT
Trade_Act = [0.42563224 0.27046272 0.303905  ]
Long_Act = [0.9402998  0.05970019]
Short_Act = [0.4508322 0.5491679]
2024-06-13 16:00:19,964 - INFO - 2024-06-13 16:00:01 LTCUSDT STAY
2024-06-13 16:00:20,480 - INFO - 2024-06-13 16:00:01 STXUSDT
Trade_Act = [9.9996799e-01 1.0352008e-05 2.1644080e-05]
Long_Act = [0.3146968 0.6853032]
Short_Act = [0.47766444 0.5223356 ]
2024-06-13 16:00:20,486 - INFO - 2024-06-13 16:00:01 LTCUSDT
Trade_Act = [0.42563224 0.27046272 0.303905  ]
Long_Act = [0.9402998  0.05970019]
Short_Act = [0.4508322 0.5491679]
2024-06-13 16:00:20,526 - INFO - 2024-06-13 16:00:01 STXUSDT Long lack activated
2024-06-13 16:00:20,526 - INFO - 2024-06-13 16:00:01 STXUSDT Long Holding
2024-06-13 16:00:20,580 - INFO - 2024-06-13 16:00:01 LTCUSDT STAY
2024-06-13 16:00:20,918 - INFO - 2024-06-13 16:00:01 STXUSDT
Trade_Act = [9.9996799e-01 1.0352008e-05 2.1644080e-05]
Long_Act = [0.3146968 0.6853032]
Short_Act = [0.47766444 0.5223356 ]
2024-06-13 16:00:20,965 - INFO - 2024-06-13 16:00:01 STXUSDT Long lack activated
2024-06-13 16:00:20,966 - INFO - 2024-06-13 16:00:01 STXUSDT Long Holding
2024-06-13 16:00:21,510 - INFO - 2024-06-13 16:00:01 FILUSDT
Trade_Act = [0.9920359  0.00321717 0.0047469 ]
Long_Act = [0.31923345 0.6807665 ]
Short_Act = [0.5289904  0.47100967]
2024-06-13 16:00:21,968 - INFO - 2024-06-13 16:00:01 FILUSDT
Trade_Act = [0.9920359  0.00321717 0.0047469 ]
Long_Act = [0.31923345 0.6807665 ]
Short_Act = [0.5289904  0.47100967]
2024-06-13 16:00:23,783 - INFO - 2024-06-13 16:00:01 FILUSDT Long Enter Failed - No Balance
2024-06-13 16:00:24,279 - INFO - 2024-06-13 16:00:01 FILUSDT Long Enter Failed - No Balance
2024-06-13 16:00:24,900 - INFO - 2024-06-13 16:00:01 THETAUSDT
Trade_Act = [0.570792   0.21853653 0.21067142]
Long_Act = [0.29518828 0.70481175]
Short_Act = [0.42104897 0.578951  ]
2024-06-13 16:00:24,993 - INFO - 2024-06-13 16:00:01 THETAUSDT STAY
2024-06-13 16:00:25,259 - INFO - 2024-06-13 16:00:01 THETAUSDT
Trade_Act = [0.570792   0.21853653 0.21067142]
Long_Act = [0.29518828 0.70481175]
Short_Act = [0.42104897 0.578951  ]
2024-06-13 16:00:25,423 - INFO - 2024-06-13 16:00:01 NEOUSDT
Trade_Act = [0.64719045 0.15978238 0.19302711]
Long_Act = [0.9184364  0.08156359]
Short_Act = [0.80146146 0.19853847]
2024-06-13 16:00:25,462 - INFO - 2024-06-13 16:00:01 THETAUSDT STAY
2024-06-13 16:00:25,516 - INFO - 2024-06-13 16:00:01 NEOUSDT STAY
2024-06-13 16:00:25,927 - INFO - 2024-06-13 16:00:01 NEOUSDT
Trade_Act = [0.64719045 0.15978238 0.19302711]
Long_Act = [0.9184364  0.08156359]
Short_Act = [0.80146146 0.19853847]
2024-06-13 16:00:25,930 - INFO - 2024-06-13 16:00:01 FLOWUSDT
Trade_Act = [0.43498096 0.3386216  0.22639748]
Long_Act = [0.81435746 0.18564259]
Short_Act = [0.53590494 0.4640951 ]
2024-06-13 16:00:26,028 - INFO - 2024-06-13 16:00:01 FLOWUSDT STAY
2024-06-13 16:00:26,033 - INFO - 2024-06-13 16:00:01 NEOUSDT STAY
2024-06-13 16:00:26,532 - INFO - 2024-06-13 16:00:01 XTZUSDT
Trade_Act = [0.3187765  0.47261    0.20861354]
Long_Act = [0.833415   0.16658506]
Short_Act = [0.98225987 0.01774013]
2024-06-13 16:00:26,537 - INFO - 2024-06-13 16:00:01 FLOWUSDT
Trade_Act = [0.43498096 0.3386216  0.22639748]
Long_Act = [0.81435746 0.18564259]
Short_Act = [0.53590494 0.4640951 ]
2024-06-13 16:00:26,630 - INFO - 2024-06-13 16:00:01 XTZUSDT Short Holding
2024-06-13 16:00:26,636 - INFO - 2024-06-13 16:00:01 FLOWUSDT STAY
2024-06-13 16:00:26,974 - INFO - 2024-06-13 16:00:01 XTZUSDT
Trade_Act = [0.3187765  0.47261    0.20861354]
Long_Act = [0.833415   0.16658506]
Short_Act = [0.98225987 0.01774013]
2024-06-13 16:00:27,084 - INFO - 2024-06-13 16:00:01 XTZUSDT Short Holding
2024-06-13 16:00:27,727 - INFO - Future USDT ¿‹∞Ì: 482.15124205
2024-06-13 16:00:28,436 - INFO - pyjong bugdet=1188.85535532512
2024-06-13 16:00:28,438 - INFO - pyjong Sleeping...
2024-06-13 16:00:28,891 - INFO - Future USDT ¿‹∞Ì: 99.06183734
2024-06-13 16:00:29,539 - INFO - minsu bugdet=344.7300783270832
2024-06-13 16:00:29,540 - INFO - minsu Sleeping...
2024-06-13 16:01:27,442 - INFO - pyjong Sleeping...
2024-06-13 16:01:28,551 - INFO - minsu Sleeping...
2024-06-13 16:02:00,454 - INFO - pyjong Sleeping...
2024-06-13 16:02:00,563 - INFO - minsu Sleeping...
2024-06-13 16:03:00,468 - INFO - pyjong Sleeping...
2024-06-13 16:03:00,579 - INFO - minsu Sleeping...
2024-06-13 16:04:00,477 - INFO - pyjong Sleeping...
2024-06-13 16:04:00,588 - INFO - minsu Sleeping...
2024-06-13 16:05:00,480 - INFO - pyjong Sleeping...
2024-06-13 16:05:00,590 - INFO - minsu Sleeping...
2024-06-13 16:06:00,486 - INFO - pyjong Sleeping...
2024-06-13 16:06:00,597 - INFO - minsu Sleeping...
2024-06-13 16:07:00,490 - INFO - pyjong Sleeping...
2024-06-13 16:07:00,600 - INFO - minsu Sleeping...
2024-06-13 16:08:00,493 - INFO - pyjong Sleeping...
2024-06-13 16:08:00,616 - INFO - minsu Sleeping...
2024-06-13 16:09:00,496 - INFO - pyjong Sleeping...
2024-06-13 16:09:00,622 - INFO - minsu Sleeping...
2024-06-13 16:10:00,508 - INFO - pyjong Sleeping...
2024-06-13 16:10:00,635 - INFO - minsu Sleeping...
2024-06-13 16:11:00,517 - INFO - pyjong Sleeping...
2024-06-13 16:11:00,645 - INFO - minsu Sleeping...
2024-06-13 16:12:00,533 - INFO - pyjong Sleeping...
2024-06-13 16:12:00,658 - INFO - minsu Sleeping...
2024-06-13 16:13:00,540 - INFO - pyjong Sleeping...
2024-06-13 16:13:00,664 - INFO - minsu Sleeping...
2024-06-13 16:14:00,548 - INFO - pyjong Sleeping...
2024-06-13 16:14:00,674 - INFO - minsu Sleeping...
2024-06-13 16:15:00,561 - INFO - pyjong Sleeping...
2024-06-13 16:15:00,685 - INFO - minsu Sleeping...
2024-06-13 16:16:00,568 - INFO - pyjong Sleeping...
2024-06-13 16:16:00,692 - INFO - minsu Sleeping...
2024-06-13 16:17:00,576 - INFO - pyjong Sleeping...
2024-06-13 16:17:00,702 - INFO - minsu Sleeping...
2024-06-13 16:18:00,579 - INFO - pyjong Sleeping...
2024-06-13 16:18:00,706 - INFO - minsu Sleeping...
2024-06-13 16:19:00,581 - INFO - pyjong Sleeping...
2024-06-13 16:19:00,720 - INFO - minsu Sleeping...
2024-06-13 16:20:00,596 - INFO - pyjong Sleeping...
2024-06-13 16:20:00,723 - INFO - minsu Sleeping...
2024-06-13 16:21:00,607 - INFO - pyjong Sleeping...
2024-06-13 16:21:00,734 - INFO - minsu Sleeping...
2024-06-13 16:22:00,615 - INFO - pyjong Sleeping...
2024-06-13 16:22:00,742 - INFO - minsu Sleeping...
2024-06-13 16:23:00,622 - INFO - pyjong Sleeping...
2024-06-13 16:23:00,749 - INFO - minsu Sleeping...
2024-06-13 16:24:00,626 - INFO - pyjong Sleeping...
2024-06-13 16:24:00,752 - INFO - minsu Sleeping...
2024-06-13 16:25:00,634 - INFO - pyjong Sleeping...
2024-06-13 16:25:00,760 - INFO - minsu Sleeping...
2024-06-13 16:26:00,636 - INFO - pyjong Sleeping...
2024-06-13 16:26:00,762 - INFO - minsu Sleeping...
2024-06-13 16:27:00,647 - INFO - pyjong Sleeping...
2024-06-13 16:27:00,772 - INFO - minsu Sleeping...
2024-06-13 16:28:00,658 - INFO - pyjong Sleeping...
2024-06-13 16:28:00,782 - INFO - minsu Sleeping...
2024-06-13 16:29:00,673 - INFO - pyjong Sleeping...
2024-06-13 16:29:00,784 - INFO - minsu Sleeping...
2024-06-13 16:30:00,680 - INFO - pyjong Sleeping...
2024-06-13 16:30:00,792 - INFO - minsu Sleeping...
2024-06-13 16:31:00,689 - INFO - pyjong Sleeping...
2024-06-13 16:31:00,800 - INFO - minsu Sleeping...
2024-06-13 16:32:00,699 - INFO - pyjong Sleeping...
2024-06-13 16:32:00,810 - INFO - minsu Sleeping...
2024-06-13 16:33:00,712 - INFO - pyjong Sleeping...
2024-06-13 16:33:00,820 - INFO - minsu Sleeping...
2024-06-13 16:34:00,727 - INFO - pyjong Sleeping...
2024-06-13 16:34:00,822 - INFO - minsu Sleeping...
2024-06-13 16:35:00,743 - INFO - pyjong Sleeping...
2024-06-13 16:35:00,838 - INFO - minsu Sleeping...
2024-06-13 16:36:00,756 - INFO - pyjong Sleeping...
2024-06-13 16:36:00,849 - INFO - minsu Sleeping...
2024-06-13 16:37:00,764 - INFO - pyjong Sleeping...
2024-06-13 16:37:00,858 - INFO - minsu Sleeping...
2024-06-13 16:38:00,775 - INFO - pyjong Sleeping...
2024-06-13 16:38:00,870 - INFO - minsu Sleeping...
2024-06-13 16:39:00,784 - INFO - pyjong Sleeping...
2024-06-13 16:39:00,879 - INFO - minsu Sleeping...
2024-06-13 16:40:00,792 - INFO - pyjong Sleeping...
2024-06-13 16:40:00,886 - INFO - minsu Sleeping...
2024-06-13 16:41:00,801 - INFO - pyjong Sleeping...
2024-06-13 16:41:00,897 - INFO - minsu Sleeping...
2024-06-13 16:42:00,803 - INFO - pyjong Sleeping...
2024-06-13 16:42:00,912 - INFO - minsu Sleeping...
2024-06-13 16:43:00,819 - INFO - pyjong Sleeping...
2024-06-13 16:43:00,914 - INFO - minsu Sleeping...
2024-06-13 16:44:00,828 - INFO - pyjong Sleeping...
2024-06-13 16:44:00,922 - INFO - minsu Sleeping...
2024-06-13 16:45:00,832 - INFO - pyjong Sleeping...
2024-06-13 16:45:00,928 - INFO - minsu Sleeping...
2024-06-13 16:46:00,842 - INFO - pyjong Sleeping...
2024-06-13 16:46:00,937 - INFO - minsu Sleeping...
2024-06-13 16:47:00,848 - INFO - pyjong Sleeping...
2024-06-13 16:47:00,943 - INFO - minsu Sleeping...
2024-06-13 16:48:00,861 - INFO - pyjong Sleeping...
2024-06-13 16:48:00,955 - INFO - minsu Sleeping...
2024-06-13 16:49:00,866 - INFO - pyjong Sleeping...
2024-06-13 16:49:00,960 - INFO - minsu Sleeping...
2024-06-13 16:50:00,881 - INFO - pyjong Sleeping...
2024-06-13 16:50:00,975 - INFO - minsu Sleeping...
2024-06-13 16:51:00,888 - INFO - pyjong Sleeping...
2024-06-13 16:51:00,984 - INFO - minsu Sleeping...
2024-06-13 16:52:00,903 - INFO - pyjong Sleeping...
2024-06-13 16:52:00,995 - INFO - minsu Sleeping...
2024-06-13 16:53:00,918 - INFO - pyjong Sleeping...
2024-06-13 16:53:00,996 - INFO - minsu Sleeping...
2024-06-13 16:54:00,926 - INFO - pyjong Sleeping...
2024-06-13 16:54:01,005 - INFO - minsu Sleeping...
2024-06-13 16:55:00,014 - INFO - minsu Sleeping...
2024-06-13 16:55:00,934 - INFO - pyjong Sleeping...
2024-06-13 16:56:00,021 - INFO - minsu Sleeping...
2024-06-13 16:56:00,947 - INFO - pyjong Sleeping...
2024-06-13 16:57:00,022 - INFO - minsu Sleeping...
